Day,Hour,Minute,CPU
3,16,20,69.96678807185181
3,16,19,74.18269737723836
3,16,18,66.8450707423783
3,16,17,75.56224779733489
3,16,16,66.78058051917974
3,16,15,72.97377107636542
3,16,14,70.60667940081926
3,16,13,72.53654911266561
3,16,12,65.86239596043805
3,16,11,66.44206625645592
3,16,10,74.9648843612221
3,16,9,71.99991215690389
3,16,8,75.11449285815115
3,16,7,69.63778080238286
3,16,6,69.97375816469602
3,16,5,66.61714165067268
3,16,4,67.03724968242895
3,16,3,69.30260274582852
3,16,2,75.63257105043945
3,16,1,71.18426711794248
3,16,0,62.82651688412005
3,15,59,74.94993082250474
3,15,58,60.54100270460656
3,15,57,72.05734756810095
3,15,56,67.08907542049087
3,15,55,72.85638284521133
3,15,54,70.57649758368319
3,15,53,67.98091231013858
3,15,52,64.06321404866453
3,15,51,71.37235236850321
3,15,50,72.14439087586675
3,15,49,68.41119556097786
3,15,48,70.56659291195284
3,15,47,72.05158108398868
3,15,46,67.81728532517654
3,15,45,62.658098773372245
3,15,44,70.34860701334296
3,15,43,65.74825378668538
3,15,42,68.39601641587991
3,15,41,72.04958827947041
3,15,40,68.42593881915934
3,15,39,64.02825572098827
3,15,38,62.77382823050009
3,15,37,63.65991004240908
3,15,36,60.04655466309049
3,15,35,69.84240141050077
3,15,34,61.35914070278136
3,15,33,64.86905472585886
3,15,32,62.157921631033076
3,15,31,71.313038793012
3,15,30,74.06316914742605
3,15,29,69.55743778237273
3,15,28,74.5783582368451
3,15,27,60.192700070924715
3,15,26,65.29601541114513
3,15,25,69.14942362836592
3,15,24,64.87461030032681
3,15,23,70.2531198808658
3,15,22,70.92027644123579
3,15,21,69.65646718406086
3,15,20,63.998455525860415
3,15,19,71.53116903498335
3,15,18,60.24077912284688
3,15,17,62.73203110783976
3,15,16,70.50592448559605
3,15,15,61.319584181643485
3,15,14,62.64905170307318
3,15,13,73.20896074555647
3,15,12,66.07356980466403
3,15,11,71.58512200606461
3,15,10,64.35660239076418
3,15,9,70.66015955478332
3,15,8,67.07902880122643
3,15,7,73.70009188628924
3,15,6,61.25081662936774
3,15,5,64.6382021515102
3,15,4,64.50045453776785
3,15,3,67.54065562802138
3,15,2,71.60057806829614
3,15,1,74.28659286174604
3,15,0,60.10053465882529
3,14,59,62.483701284685075
3,14,58,60.80675786324857
3,14,57,67.7185472556332
3,14,56,65.50719815229591
3,14,55,69.41309857413837
3,14,54,61.645873803802516
3,14,53,63.93341620929239
3,14,52,61.491766910682045
3,14,51,71.99675279306368
3,14,50,69.31951405550191
3,14,49,66.2741604490409
3,14,48,66.55240712851761
3,14,47,66.39684317467018
3,14,46,61.28718112099087
3,14,45,71.73416162972916
3,14,44,73.10214338866253
3,14,43,60.0296547495461
3,14,42,70.3312893615656
3,14,41,61.08498362894498
3,14,40,61.626341323924336
3,14,39,66.49676906050814
3,14,38,65.37980135106221
3,14,37,61.37539315154101
3,14,36,68.96201185443016
3,14,35,64.92808343025582
3,14,34,72.98007994692745
3,14,33,66.47117782979069
3,14,32,62.99194357969174
3,14,31,68.61751800515073
3,14,30,70.04249858381914
3,14,29,60.48736111099206
3,14,28,65.6163788553057
3,14,27,69.79632533127702
3,14,26,69.3719465781774
3,14,25,73.17869498272653
3,14,24,73.91175152375021
3,14,23,72.6168607932046
3,14,22,64.01263238064493
3,14,21,72.38688962489289
3,14,20,73.52623019634143
3,14,19,64.62076207178913
3,14,18,60.08856737575684
3,14,17,72.10581927866978
3,14,16,73.42212650255932
3,14,15,70.34105764855175
3,14,14,66.33047951876195
3,14,13,72.56651530673369
3,14,12,62.30103796752449
3,14,11,60.4289659574202
3,14,10,70.51564586698512
3,14,9,70.89642228269821
3,14,8,67.95781904542483
3,14,7,61.92180166788785
3,14,6,69.99901790882913
3,14,5,68.10646792431065
3,14,4,69.45594982126842
3,14,3,67.87278139815447
3,14,2,72.4649537324941
3,14,1,72.77548012127336
3,14,0,72.58656515494263
3,13,59,71.00404150974772
3,13,58,66.430649275148
3,13,57,62.65067349800427
3,13,56,67.36060735901648
3,13,55,65.80557958819735
3,13,54,71.98077608191753
3,13,53,70.84940531898532
3,13,52,68.08437956320155
3,13,51,64.42551710039264
3,13,50,62.99340101015377
3,13,49,61.239694019575914
3,13,48,69.30323250756763
3,13,47,63.21687561752856
3,13,46,66.74307673084112
3,13,45,68.12501379362268
3,13,44,72.42076218315447
3,13,43,67.85210210578744
3,13,42,68.70413250312049
3,13,41,67.65515002565307
3,13,40,72.1190463674072
3,13,39,66.92731105139217
3,13,38,62.95636513458756
3,13,37,69.1623883900696
3,13,36,63.43654776697535
3,13,35,60.885910012225956
3,13,34,61.1969374888856
3,13,33,61.890044822650715
3,13,32,66.42305772563398
3,13,31,68.42347069180042
3,13,30,70.4633512876222
3,13,29,65.31388091390761
3,13,28,68.64952210955325
3,13,27,70.29068991883754
3,13,26,61.97898848160895
3,13,25,72.68724083463601
3,13,24,61.805919542305816
3,13,23,66.52696789803039
3,13,22,69.82087055400119
3,13,21,60.17796649291034
3,13,20,68.66890604161408
3,13,19,69.94146630396185
3,13,18,67.93001181919368
3,13,17,68.62296159599228
3,13,16,71.18244954596236
3,13,15,63.90935846829106
3,13,14,69.6716804453683
3,13,13,64.72268193095523
3,13,12,72.68978111761035
3,13,11,67.24529302729606
3,13,10,70.11900500128645
3,13,9,71.40232846811847
3,13,8,61.734134719010264
3,13,7,72.5388771509447
3,13,6,70.25357040072296
3,13,5,67.62575823876838
3,13,4,66.444776427108
3,13,3,66.23589186603377
3,13,2,68.20051294052895
3,13,1,60.565896963758156
3,13,0,70.35486455359421
3,12,59,71.54331169447929
3,12,58,61.03034899025649
3,12,57,60.14972877351755
3,12,56,69.02242625137193
3,12,55,68.56482271725422
3,12,54,62.91346545635399
3,12,53,67.42996239424492
3,12,52,70.00991461887375
3,12,51,70.8373808555032
3,12,50,67.84941967923561
3,12,49,70.00994481607773
3,12,48,61.65311510896372
3,12,47,69.63175201591693
3,12,46,69.56364934136458
3,12,45,69.35207039648765
3,12,44,61.60084576611494
3,12,43,70.52942363932533
3,12,42,62.64612882718682
3,12,41,61.14431557384315
3,12,40,63.81703635278229
3,12,39,61.324407837130686
3,12,38,61.58442394656159
3,12,37,61.35434210080343
3,12,36,64.27680814002325
3,12,35,65.1915078125303
3,12,34,67.44089755394309
3,12,33,66.88563886612428
3,12,32,61.7041013612159
3,12,31,69.4911335108531
3,12,30,65.00551439308857
3,12,29,63.94551994043496
3,12,28,68.22703989481136
3,12,27,69.37416046703937
3,12,26,60.97943487266497
3,12,25,60.72985714428151
3,12,24,65.17042525235519
3,12,23,70.33722492357059
3,12,22,61.91313646546615
3,12,21,66.08304989526862
3,12,20,67.97481865938187
3,12,19,66.31309505064162
3,12,18,68.33313601639173
3,12,17,65.21104246425278
3,12,16,70.56742607175381
3,12,15,70.76185980528636
3,12,14,60.390584567031816
3,12,13,70.75068294502177
3,12,12,66.7897631402236
3,12,11,63.7736325826873
3,12,10,60.60422522545184
3,12,9,70.02489358316376
3,12,8,65.21279819361831
3,12,7,60.1620853084546
3,12,6,62.84595083938038
3,12,5,65.65327695706006
3,12,4,69.03113854146427
3,12,3,60.143156718639354
3,12,2,65.61551401796346
3,12,1,68.20364855052058
3,12,0,69.87449225130533
3,11,59,60.31140944977647
3,11,58,61.618803385530114
3,11,57,66.46360849697729
3,11,56,64.256835226046
3,11,55,65.64875273203332
3,11,54,60.587230433883235
3,11,53,61.72812320438761
3,11,52,64.85950876886038
3,11,51,70.8682119833054
3,11,50,64.29803020021664
3,11,49,63.62520856046738
3,11,48,65.2930454238394
3,11,47,65.88365342905104
3,11,46,70.00061713874494
3,11,45,62.239020436096915
3,11,44,60.251725344794885
3,11,43,62.52055656189799
3,11,42,70.95879498377819
3,11,41,60.96630612088392
3,11,40,64.03265108496045
3,11,39,61.631668822609825
3,11,38,67.98501682578808
3,11,37,67.27159551234276
3,11,36,63.208199702102995
3,11,35,63.348509311209135
3,11,34,60.5081694720986
3,11,33,69.24924692855383
3,11,32,69.24412633948208
3,11,31,60.17012968704019
3,11,30,67.37661595026655
3,11,29,70.14596558542502
3,11,28,60.40426302638958
3,11,27,61.357812579011764
3,11,26,65.44248523077158
3,11,25,64.3783906010348
3,11,24,63.367612981756935
3,11,23,70.94978855546606
3,11,22,62.61747404337296
3,11,21,66.09115339048755
3,11,20,65.4426390731579
3,11,19,70.13553867873766
3,11,18,69.02748563857902
3,11,17,61.18273434984901
3,11,16,65.23975047501588
3,11,15,60.49154614506826
3,11,14,64.08362413757743
3,11,13,67.37058892865694
3,11,12,66.5942063406002
3,11,11,68.21976008970519
3,11,10,67.7194947837121
3,11,9,66.200787809188
3,11,8,70.04428450666335
3,11,7,61.693295237660955
3,11,6,61.509871235758474
3,11,5,66.4813298705825
3,11,4,65.14350606038394
3,11,3,65.73425061518387
3,11,2,70.01737631873428
3,11,1,69.0447704868461
3,11,0,68.15995112416527
3,10,59,67.28495054245366
3,10,58,65.96238518552605
3,10,57,64.43465474507418
3,10,56,64.98829422610739
3,10,55,65.54768965333764
3,10,54,68.59569979045992
3,10,53,69.01379663385546
3,10,52,63.73128789402658
3,10,51,65.5550482380912
3,10,50,69.47937323937822
3,10,49,66.2149302353043
3,10,48,64.4127407336094
3,10,47,69.73315118798419
3,10,46,62.36148449975257
3,10,45,64.56512475256304
3,10,44,67.54764955108261
3,10,43,69.8250835133199
3,10,42,64.25418498879719
3,10,41,65.53345934668948
3,10,40,68.93119572790674
3,10,39,64.487420694279
3,10,38,64.34817429841983
3,10,37,63.955466934258226
3,10,36,65.40223189918666
3,10,35,64.33168506414877
3,10,34,66.85221023907815
3,10,33,62.70724591261822
3,10,32,63.61976720945668
3,10,31,63.56751401853575
3,10,30,61.12425250737255
3,10,29,63.83250504002299
3,10,28,61.094071075338384
3,10,27,63.69677489454965
3,10,26,64.78421234061614
3,10,25,62.46561967503253
3,10,24,61.71407048605811
3,10,23,66.96046399297886
3,10,22,64.37760134517816
3,10,21,60.559894224988355
3,10,20,69.01463174151765
3,10,19,68.65955988730657
3,10,18,61.535533117074024
3,10,17,65.53331056324753
3,10,16,68.52757431526767
3,10,15,67.56246277254611
3,10,14,64.18425608189585
3,10,13,61.49134321012179
3,10,12,60.47138674538189
3,10,11,68.27135957970525
3,10,10,62.99282033237532
3,10,9,67.55873967075422
3,10,8,63.32200224252689
3,10,7,64.68769508618095
3,10,6,65.04523952738921
3,10,5,60.86189193671983
3,10,4,63.556917900310864
3,10,3,64.40712373608767
3,10,2,67.07561962499994
3,10,1,61.77420521799897
3,10,0,66.20887174896065
3,9,59,62.480343333064226
3,9,58,66.75818884678891
3,9,57,63.0777642899891
3,9,56,60.355069104015435
3,9,55,68.8934449169587
3,9,54,63.908016074796585
3,9,53,67.50327239194277
3,9,52,61.91380860052091
3,9,51,67.85981949793948
3,9,50,66.64465439781998
3,9,49,60.87118847295317
3,9,48,66.80565795039463
3,9,47,68.29770624576477
3,9,46,67.772299019589
3,9,45,66.13307859887638
3,9,44,62.10218228215652
3,9,43,63.314037519497624
3,9,42,61.5162533003606
3,9,41,67.7135155156688
3,9,40,67.90712410250002
3,9,39,68.36138969306596
3,9,38,61.30330158131466
3,9,37,64.39001421954458
3,9,36,65.66459918607231
3,9,35,67.99154481467178
3,9,34,66.27973899225248
3,9,33,68.37057319560667
3,9,32,63.48801093602682
3,9,31,67.49944835387315
3,9,30,62.70423948359047
3,9,29,64.02615938040523
3,9,28,68.83750776494078
3,9,27,64.31605680502511
3,9,26,62.27158452289273
3,9,25,62.98975220462229
3,9,24,61.90332918446838
3,9,23,67.12474267139592
3,9,22,64.8918395723834
3,9,21,66.17562628466459
3,9,20,66.87348063724279
3,9,19,61.028443713764474
3,9,18,68.82593003036719
3,9,17,65.94540590420402
3,9,16,68.92317966059687
3,9,15,63.23960108338979
3,9,14,64.67781235454841
3,9,13,67.59352894149251
3,9,12,61.93587171068035
3,9,11,68.02410418012768
3,9,10,65.59951657697323
3,9,9,60.6883910704839
3,9,8,61.70202489552281
3,9,7,63.69074127172545
3,9,6,66.029743472085
3,9,5,67.0265858635703
3,9,4,62.42060868846477
3,9,3,64.65593507118734
3,9,2,60.09355305995602
3,9,1,60.77527240774538
3,9,0,63.51689558702217
3,8,59,7.701552303132901
3,8,58,9.551753032715958
3,8,57,9.38494620366407
3,8,56,10.409614392418826
3,8,55,8.087332301668543
3,8,54,4.476323182887031
3,8,53,8.373102613958675
3,8,52,10.813260842734673
3,8,51,4.117599867943749
3,8,50,3.2758468129420955
3,8,49,10.2757150092476
3,8,48,10.906671087629611
3,8,47,4.591159387088794
3,8,46,3.5843803147810367
3,8,45,5.116387708055754
3,8,44,8.578300400876019
3,8,43,6.70054171262438
3,8,42,8.019995755438696
3,8,41,9.979928523560147
3,8,40,3.2155301555132336
3,8,39,10.021308144077782
3,8,38,4.56718999693724
3,8,37,8.168974778872986
3,8,36,8.079167757787511
3,8,35,6.404849510311663
3,8,34,5.966752479622183
3,8,33,5.536004936527119
3,8,32,7.198305367370244
3,8,31,3.947063024823635
3,8,30,8.903623373040526
3,8,29,4.533221200920458
3,8,28,7.889049670737877
3,8,27,8.812867069730032
3,8,26,4.7886734496317445
3,8,25,6.458390896408365
3,8,24,8.525487763537946
3,8,23,3.8994360289752654
3,8,22,5.820944322793532
3,8,21,4.505912236936921
3,8,20,5.844410109562362
3,8,19,3.500812059880184
3,8,18,10.31568168672116
3,8,17,10.98066326376513
3,8,16,9.974690426256322
3,8,15,5.606573060420254
3,8,14,4.830761512350035
3,8,13,10.272040423775234
3,8,12,3.9687936160276296
3,8,11,5.329265598365223
3,8,10,9.319941819609788
3,8,9,10.344252484794275
3,8,8,8.108433885039076
3,8,7,10.862218199389527
3,8,6,6.122174336923917
3,8,5,10.244000419979471
3,8,4,4.960033440369223
3,8,3,6.455295004997316
3,8,2,6.488527761862156
3,8,1,5.916650441810248
3,8,0,6.094231328514301
3,7,59,7.696271581987641
3,7,58,8.383275985297647
3,7,57,3.155767664368034
3,7,56,3.824765250680853
3,7,55,3.4399877315171428
3,7,54,6.337364223015031
3,7,53,5.6118879462037725
3,7,52,5.696678604857965
3,7,51,7.108584850321824
3,7,50,6.286543593448743
3,7,49,9.33330436223444
3,7,48,7.897902602650021
3,7,47,6.71438194737438
3,7,46,7.922309447133989
3,7,45,6.654487520878712
3,7,44,8.625058827106837
3,7,43,9.744816472657236
3,7,42,7.455287199365011
3,7,41,3.5533226981700783
3,7,40,8.423471661494368
3,7,39,4.615065060804668
3,7,38,5.818688305088083
3,7,37,3.1557207713438014
3,7,36,6.3974619167217455
3,7,35,6.0530318942397185
3,7,34,8.655466961688298
3,7,33,5.20159441878335
3,7,32,6.6320001057306515
3,7,31,8.793160129380142
3,7,30,5.1574834390931645
3,7,29,8.926523645825473
3,7,28,3.403142253214965
3,7,27,7.6110359220283454
3,7,26,6.8947741701136
3,7,25,8.403779828128373
3,7,24,6.442475360584187
3,7,23,3.439044945732921
3,7,22,6.640328956804403
3,7,21,3.6462188255158
3,7,20,9.09439194981071
3,7,19,9.03429221557618
3,7,18,7.907561555156915
3,7,17,3.459984180482163
3,7,16,4.03444293306617
3,7,15,3.1184183256380944
3,7,14,4.025627292242253
3,7,13,7.500137521608401
3,7,12,9.776146068529346
3,7,11,7.923612549059295
3,7,10,5.619323238411971
3,7,9,8.074248598892973
3,7,8,5.106339734648259
3,7,7,7.956302759752553
3,7,6,9.768025572947666
3,7,5,6.47715682654057
3,7,4,4.043632352299355
3,7,3,3.830430639259221
3,7,2,9.428876061597654
3,7,1,3.1067674137881895
3,7,0,4.492389884476382
3,6,59,7.498136177327551
3,6,58,5.212945082937225
3,6,57,7.628095111295113
3,6,56,5.365511505147359
3,6,55,5.719797515867811
3,6,54,8.562300291646535
3,6,53,3.9733230317808896
3,6,52,6.012364347615223
3,6,51,5.85393009569882
3,6,50,4.490174597699182
3,6,49,7.785748460387287
3,6,48,3.0604017924216955
3,6,47,8.929292345912014
3,6,46,3.7001203806046163
3,6,45,8.369683293766421
3,6,44,5.816809534502925
3,6,43,3.1697319540823217
3,6,42,6.922389985801724
3,6,41,7.538646723916446
3,6,40,5.836920092838187
3,6,39,8.075383727008484
3,6,38,4.085979817232747
3,6,37,8.87726173643587
3,6,36,5.1393144983890915
3,6,35,4.053164503371614
3,6,34,3.7688556374065634
3,6,33,6.870817313235936
3,6,32,3.9472434518135784
3,6,31,5.354421188035364
3,6,30,3.196205774082084
3,6,29,5.646942413846375
3,6,28,7.094894849548737
3,6,27,8.621749721028051
3,6,26,7.437616633132925
3,6,25,6.380504557802401
3,6,24,7.448748152888068
3,6,23,4.601448980968987
3,6,22,8.020825878662334
3,6,21,3.545607959821782
3,6,20,4.33052879193773
3,6,19,4.1497990457810765
3,6,18,6.596532063798422
3,6,17,3.3659939623543162
3,6,16,3.0974836292238823
3,6,15,4.296050625788685
3,6,14,7.662652584220161
3,6,13,3.67092694308198
3,6,12,4.721095885494921
3,6,11,4.359905656240404
3,6,10,8.65551122884846
3,6,9,8.465313857374566
3,6,8,7.263878277305697
3,6,7,6.395616168507678
3,6,6,6.445923352474005
3,6,5,8.571562437395894
3,6,4,4.457370901156162
3,6,3,5.999062680426658
3,6,2,7.611057962243335
3,6,1,7.53695250654601
3,6,0,8.488149962032374
3,5,59,7.3550076148987005
3,5,58,3.713820258053877
3,5,57,3.290009219653452
3,5,56,3.091302453234876
3,5,55,5.848029903463525
3,5,54,4.603828966094401
3,5,53,6.860895887943328
3,5,52,3.0241766667063934
3,5,51,5.034393436777676
3,5,50,6.24690183161292
3,5,49,4.37052056157044
3,5,48,7.5220634852017625
3,5,47,3.523606366779704
3,5,46,6.427483015982389
3,5,45,6.39282634602457
3,5,44,7.569708263723856
3,5,43,3.4923895671129697
3,5,42,7.414316799203851
3,5,41,4.994341195902887
3,5,40,7.666219709034325
3,5,39,6.003904517193652
3,5,38,5.447070541434779
3,5,37,4.876269287813057
3,5,36,3.00559617780501
3,5,35,4.898559611815893
3,5,34,7.905186857615565
3,5,33,4.295340815940788
3,5,32,4.811645867321901
3,5,31,5.691969521142681
3,5,30,6.6231853217235255
3,5,29,3.6574192473108584
3,5,28,7.689850874482527
3,5,27,6.730744618629398
3,5,26,5.743291401105145
3,5,25,6.4809737646723455
3,5,24,6.625621039987291
3,5,23,7.707471719263644
3,5,22,5.93695659931193
3,5,21,6.235395117372496
3,5,20,5.675719578572151
3,5,19,7.865577721407403
3,5,18,5.9264100111512175
3,5,17,3.772190492226933
3,5,16,3.279851242145735
3,5,15,6.867993101665823
3,5,14,6.524005851368256
3,5,13,6.345919503292893
3,5,12,5.396295142947544
3,5,11,3.9547311211391394
3,5,10,3.845929067355827
3,5,9,7.397389198369882
3,5,8,4.103816027571146
3,5,7,3.4775439402796073
3,5,6,7.852127544120058
3,5,5,3.82206039136156
3,5,4,6.588996934738827
3,5,3,5.923504619915354
3,5,2,7.741173397057585
3,5,1,4.92091595960615
3,5,0,4.32058192617132
3,4,59,3.202247915714104
3,4,58,4.527260877841494
3,4,57,3.175113412667934
3,4,56,3.619583238040047
3,4,55,6.922916377717147
3,4,54,5.499830394201853
3,4,53,3.0993384690091714
3,4,52,4.588981206066624
3,4,51,3.4753208811496497
3,4,50,6.024127472662556
3,4,49,6.852744246605598
3,4,48,6.288341917319036
3,4,47,5.543945406053236
3,4,46,6.198224728554856
3,4,45,6.0363156840781755
3,4,44,5.872352166160282
3,4,43,6.575633278718005
3,4,42,6.859108426554181
3,4,41,6.6939960123131215
3,4,40,5.084969948064053
3,4,39,6.76776308032564
3,4,38,5.760772800816009
3,4,37,6.93179814430831
3,4,36,5.750027621615025
3,4,35,4.166118091091543
3,4,34,4.073609170895659
3,4,33,4.145992192941737
3,4,32,3.3320001677763056
3,4,31,4.9643960832531775
3,4,30,5.077376016226815
3,4,29,3.3340869189961886
3,4,28,3.358100582361501
3,4,27,3.2474733826170166
3,4,26,5.245050297774794
3,4,25,6.813896633329682
3,4,24,6.445772259351994
3,4,23,5.718878915134528
3,4,22,3.095088337345877
3,4,21,6.0133007785196835
3,4,20,3.127129921429446
3,4,19,5.7050124678442895
3,4,18,3.197412924633881
3,4,17,3.50475654636732
3,4,16,4.513366259905251
3,4,15,6.582833167963182
3,4,14,4.730233085004263
3,4,13,5.705387964078093
3,4,12,5.879674772059171
3,4,11,6.069208981305897
3,4,10,4.829571129330329
3,4,9,6.311550459747229
3,4,8,6.11429732585712
3,4,7,3.6320330784631034
3,4,6,4.303517162938791
3,4,5,5.400798278174015
3,4,4,4.0157129706127765
3,4,3,4.424611979809782
3,4,2,6.2779887951303275
3,4,1,4.790538873898383
3,4,0,4.034875566407145
3,3,59,4.078069837345909
3,3,58,5.506291317148156
3,3,57,3.842599694765942
3,3,56,4.402707303922751
3,3,55,3.241508453216472
3,3,54,3.727157391869696
3,3,53,4.850176696337701
3,3,52,4.198429455117944
3,3,51,5.5017902196555335
3,3,50,5.500164816315028
3,3,49,5.513455362114766
3,3,48,3.0121618819943947
3,3,47,3.6299728541048357
3,3,46,3.51043139951161
3,3,45,5.614128403371222
3,3,44,4.423122899280513
3,3,43,4.039077366618451
3,3,42,5.980150358488926
3,3,41,4.505483318641797
3,3,40,5.619134683769698
3,3,39,5.244868780206086
3,3,38,4.705587496437447
3,3,37,5.435120431489414
3,3,36,4.469825331136992
3,3,35,4.298341318962839
3,3,34,3.0229574774130077
3,3,33,4.907578729864103
3,3,32,5.192203956803149
3,3,31,4.70246127697159
3,3,30,4.3724098356118795
3,3,29,3.9702065157652022
3,3,28,4.632848218351159
3,3,27,3.6231387404138244
3,3,26,3.0455092246009867
3,3,25,5.709013293295128
3,3,24,5.486192106513114
3,3,23,3.2371787195479103
3,3,22,5.382064050263114
3,3,21,3.7628481749685383
3,3,20,3.3104539072009325
3,3,19,3.649581491491651
3,3,18,3.285020384789919
3,3,17,3.9970334234456897
3,3,16,4.998769230206218
3,3,15,5.355561914796683
3,3,14,5.733720569877001
3,3,13,4.432777956530634
3,3,12,3.8791718266253907
3,3,11,5.136106960490416
