Day,Hour,Minute,Network
3,17,29,30.5724328865791
3,17,28,30.134943943889176
3,17,27,43.91842811074269
3,17,26,42.40961638436122
3,17,25,42.518243818416664
3,17,24,30.58783842409392
3,17,23,35.93434164689535
3,17,22,45.35864120581329
3,17,21,46.85139820741404
3,17,20,45.82107817756512
3,17,19,36.70741836289104
3,17,18,46.712018539756485
3,17,17,39.70344143080004
3,17,16,46.806027025777134
3,17,15,39.88982401549737
3,17,14,33.64666727066476
3,17,13,36.80018929486795
3,17,12,41.28171468263
3,17,11,33.50979452647167
3,17,10,45.72453498998648
3,17,9,33.07115214772657
3,17,8,40.563387710276906
3,17,7,38.63221310370923
3,17,6,43.812720915068
3,17,5,30.738790315689243
3,17,4,45.72746426871571
3,17,3,32.88635030991674
3,17,2,38.211481404788955
3,17,1,45.67024379466753
3,17,0,32.208505242257296
3,16,59,54.037874366005404
3,16,58,44.670835376436216
3,16,57,51.658532043176514
3,16,56,41.824718070591665
3,16,55,46.2206057813526
3,16,54,41.193845982607016
3,16,53,51.64266983115912
3,16,52,53.41320600412387
3,16,51,42.13540100166147
3,16,50,50.07577885583171
3,16,49,53.955874421110046
3,16,48,45.57345290027063
3,16,47,48.93725292157462
3,16,46,49.3229538210192
3,16,45,51.15236113815477
3,16,44,54.68962444170549
3,16,43,45.98945344918361
3,16,42,54.3155742017224
3,16,41,50.41891089167781
3,16,40,52.57503937187197
3,16,39,40.534577779141394
3,16,38,51.86825451565963
3,16,37,54.27206976869286
3,16,36,42.466831378820515
3,16,35,47.008931663935925
3,16,34,49.3877901311465
3,16,33,52.807489021521604
3,16,32,46.76953028712376
3,16,31,40.624722318987686
3,16,30,44.807643186954984
3,16,29,51.52886020523289
3,16,28,48.813249075721686
3,16,27,53.36904444476894
3,16,26,50.41441413833945
3,16,25,41.61184865159257
3,16,24,53.86045290310402
3,16,23,46.60551925126417
3,16,22,43.72394071238692
3,16,21,55.493898568162706
3,16,20,42.62854870867734
3,16,19,43.65985703012971
3,16,18,55.72414248826766
3,16,17,45.04221602861519
3,16,16,51.69366518243311
3,16,15,55.01948920596929
3,16,14,50.63756243821488
3,16,13,52.020501725185966
3,16,12,53.117568217128024
3,16,11,52.60231014417833
3,16,10,48.39040367822775
3,16,9,52.54649116768513
3,16,8,52.222887975833785
3,16,7,42.67193946819561
3,16,6,49.478556749786115
3,16,5,42.4569391085819
3,16,4,52.9792913830435
3,16,3,50.74860661716441
3,16,2,40.2305090192204
3,16,1,51.963271280863694
3,16,0,54.483337454380994
3,15,59,43.3453964608792
3,15,58,52.42292323715402
3,15,57,48.981743580999726
3,15,56,51.39011822486976
3,15,55,45.7916493802336
3,15,54,41.52688702306377
3,15,53,44.84622414627238
3,15,52,52.5180293562423
3,15,51,43.761663835114064
3,15,50,46.34937308106854
3,15,49,50.503369702394494
3,15,48,54.20844755212734
3,15,47,52.903464241081316
3,15,46,42.828286141412
3,15,45,41.54684333621569
3,15,44,44.530682510320645
3,15,43,50.345235909584346
3,15,42,42.0064524782091
3,15,41,46.30211917165675
3,15,40,45.1867922458784
3,15,39,40.211019349448165
3,15,38,51.620784686038334
3,15,37,45.93559332304933
3,15,36,42.542543603955764
3,15,35,54.95364330721898
3,15,34,53.1075744713759
3,15,33,49.3616699278187
3,15,32,43.221382365355396
3,15,31,54.89215045081362
3,15,30,54.11315037453598
3,15,29,53.67436721706665
3,15,28,52.638676992978965
3,15,27,48.37060260351474
3,15,26,48.766757670390504
3,15,25,43.507041034883194
3,15,24,44.450671074683726
3,15,23,46.73577548901702
3,15,22,44.85196720296463
3,15,21,44.89830165948296
3,15,20,54.08574008358488
3,15,19,43.84234657739429
3,15,18,46.07708405736287
3,15,17,44.134228055825275
3,15,16,48.8633990468452
3,15,15,43.617972264424786
3,15,14,52.06939461243083
3,15,13,41.53112547920129
3,15,12,54.40536696146489
3,15,11,47.416539992722804
3,15,10,53.63176087052749
3,15,9,45.46030140929217
3,15,8,46.93080494677595
3,15,7,45.05922744336088
3,15,6,46.712782335429175
3,15,5,52.129904571918914
3,15,4,44.8739641743183
3,15,3,48.06465533424458
3,15,2,48.06542489076557
3,15,1,42.52807848526878
3,15,0,52.10639584745293
3,14,59,42.131058447406
3,14,58,40.86299583991686
3,14,57,47.63059327036113
3,14,56,47.6309313721299
3,14,55,40.15227518366328
3,14,54,45.49395990538244
3,14,53,47.76321524400362
3,14,52,48.810263511579805
3,14,51,48.211735129661484
3,14,50,52.87060465167812
3,14,49,48.607697179462726
3,14,48,40.25338799172616
3,14,47,53.836765536062195
3,14,46,50.79317363526384
3,14,45,40.8908220092497
3,14,44,49.935098518397815
3,14,43,49.94037098802484
3,14,42,49.325842038666316
3,14,41,46.61287569304444
3,14,40,41.43205684228902
3,14,39,50.88022641132085
3,14,38,42.623164926441845
3,14,37,52.608847816488776
3,14,36,45.077233587943155
3,14,35,47.447601180490274
3,14,34,46.52814409235028
3,14,33,46.15036448836213
3,14,32,47.084670627808684
3,14,31,49.804845023855684
3,14,30,46.187929601499974
3,14,29,45.437687585261955
3,14,28,51.95330111573414
3,14,27,44.63840580522013
3,14,26,50.779911325768346
3,14,25,52.881663262843524
3,14,24,46.5786822359395
3,14,23,40.200857830120604
3,14,22,51.995759284191024
3,14,21,49.195209331913205
3,14,20,51.80174132286945
3,14,19,43.328964827048296
3,14,18,51.693066990201835
3,14,17,50.166723479091175
3,14,16,41.63037807467881
3,14,15,51.27338066225016
3,14,14,48.349865204999375
3,14,13,52.11948592559736
3,14,12,42.17364565805969
3,14,11,53.43058437953174
3,14,10,45.97066943509482
3,14,9,41.668980792951764
3,14,8,51.390838098124014
3,14,7,53.67618674063329
3,14,6,44.37066255036125
3,14,5,53.659912488214594
3,14,4,52.93191781218179
3,14,3,44.52898546731744
3,14,2,40.00367265670326
3,14,1,43.15316164054122
3,14,0,52.605569261982225
3,13,59,52.131098927495174
3,13,58,52.63075273032874
3,13,57,44.38130237322745
3,13,56,52.22841483809165
3,13,55,41.12996505114246
3,13,54,40.605530159288705
3,13,53,41.14961324692238
3,13,52,42.938124375872505
3,13,51,46.361507876010776
3,13,50,47.87875582052628
3,13,49,51.697602627190065
3,13,48,40.68468642331499
3,13,47,52.34880915461545
3,13,46,41.561218748047196
3,13,45,48.9856735570151
3,13,44,46.97179806934591
3,13,43,46.994201511326075
3,13,42,49.415383574603126
3,13,41,41.802856500971174
3,13,40,47.34244554525861
3,13,39,43.79453704464462
3,13,38,40.599565822675
3,13,37,45.5648886541501
3,13,36,42.53710837126889
3,13,35,46.3353301192746
3,13,34,46.67096791903949
3,13,33,42.092268544466314
3,13,32,46.43340320771774
3,13,31,48.6865012810773
3,13,30,44.33866343365692
3,13,29,50.07780923316329
3,13,28,43.369483574864006
3,13,27,43.23310254432367
3,13,26,50.81061026815996
3,13,25,48.64327689209697
3,13,24,51.92952740810238
3,13,23,43.920390204280196
3,13,22,51.31211828167041
3,13,21,40.248480805449304
3,13,20,49.926716993580456
3,13,19,44.11755081266698
3,13,18,50.61192906887507
3,13,17,41.49882207891444
3,13,16,47.78575309166746
3,13,15,41.433761445769086
3,13,14,42.41275181212692
3,13,13,47.545965251366546
3,13,12,51.9845918577587
3,13,11,46.40217269525704
3,13,10,48.09918706075635
3,13,9,49.358452492289096
3,13,8,47.74275116026601
3,13,7,52.44966066848137
3,13,6,47.10126846500512
3,13,5,46.52564634334475
3,13,4,47.03270124348026
3,13,3,40.93027455986082
3,13,2,45.457675935911304
3,13,1,50.61355349712081
3,13,0,47.18139005980748
3,12,59,42.58688618215615
3,12,58,44.3685564155241
3,12,57,48.576244882303726
3,12,56,50.8128316406647
3,12,55,41.88644414321459
3,12,54,40.08102988300049
3,12,53,49.791680302998834
3,12,52,46.7411426075629
3,12,51,42.64860860771978
3,12,50,46.56490465638308
3,12,49,43.53845861885492
3,12,48,43.092805913197964
3,12,47,42.06349360792986
3,12,46,48.795444050254886
3,12,45,49.22142709966526
3,12,44,41.641301140221685
3,12,43,50.59404479530559
3,12,42,42.35559766082071
3,12,41,46.07908220394757
3,12,40,50.1902726723181
3,12,39,42.65256526845594
3,12,38,45.529800483805246
3,12,37,49.4204587933631
3,12,36,50.504084452443124
3,12,35,46.14264926293212
3,12,34,42.3845133891199
3,12,33,51.216106208278426
3,12,32,50.770927784243455
3,12,31,40.67573346735561
3,12,30,49.30023250932242
3,12,29,48.219143817708286
3,12,28,45.69419650980123
3,12,27,45.49310485158412
3,12,26,47.25554579714631
3,12,25,40.44960482340147
3,12,24,40.269256219156226
3,12,23,42.80422726093747
3,12,22,45.52127508780698
3,12,21,43.379567033525205
3,12,20,46.639817275407985
3,12,19,48.843438795595674
3,12,18,49.06676536924319
3,12,17,43.14966020191004
3,12,16,43.34876273945542
3,12,15,51.495956007805454
3,12,14,45.328090386403545
3,12,13,46.80643867999286
3,12,12,47.16609694596899
3,12,11,42.18025463987898
3,12,10,46.21401577802526
3,12,9,49.0883514247676
3,12,8,47.69570059443372
3,12,7,42.94472829641912
3,12,6,46.88153063263498
3,12,5,43.41214570948955
3,12,4,42.49797133086857
3,12,3,41.32690760570928
3,12,2,49.66856758758777
3,12,1,46.07811299328156
3,12,0,47.95073611539705
3,11,59,46.057325993455834
3,11,58,44.83525648527812
3,11,57,44.08382794774955
3,11,56,47.49189042836461
3,11,55,43.077891108187536
3,11,54,43.19262717891166
3,11,53,40.063602926546174
3,11,52,46.907429485260806
3,11,51,47.918804617835754
3,11,50,42.56888155749236
3,11,49,44.38862916169614
3,11,48,40.48885823675161
3,11,47,50.673659067022754
3,11,46,46.314426483866086
3,11,45,40.985672195299564
3,11,44,45.94871620377271
3,11,43,50.725756212979405
3,11,42,49.084447434049764
3,11,41,46.01514538614211
3,11,40,43.05337186191331
3,11,39,45.89827232306912
3,11,38,50.20858681785704
3,11,37,43.34279209499374
3,11,36,44.89001111324208
3,11,35,48.85866634199481
3,11,34,49.874344794532405
3,11,33,50.53474366414696
3,11,32,45.47476170046846
3,11,31,42.28990687617775
3,11,30,45.29425255436776
3,11,29,40.43259841311777
3,11,28,50.263880933994834
3,11,27,46.58031837463562
3,11,26,44.31725462325879
3,11,25,49.929218961011706
3,11,24,42.55917486306069
3,11,23,43.22790156208811
3,11,22,43.48784858228325
3,11,21,40.82475152252007
3,11,20,46.44096673839134
3,11,19,41.74646950570197
3,11,18,47.497199322484185
3,11,17,41.209135888504804
3,11,16,46.644646200318455
3,11,15,47.28567518454528
3,11,14,45.10740350789867
3,11,13,42.742399982418924
3,11,12,50.24223324493774
3,11,11,48.915291942114145
3,11,10,43.85747822690229
3,11,9,49.2696268905776
3,11,8,41.247222902254826
3,11,7,43.09638905443255
3,11,6,40.677716561904454
3,11,5,49.55235125595941
3,11,4,40.637203879792835
3,11,3,46.99987406363788
3,11,2,42.500769554347194
3,11,1,49.42641393409746
3,11,0,43.360688947471914
3,10,59,46.061566334590296
3,10,58,41.13347729032184
3,10,57,47.0964649018717
3,10,56,41.91388060898736
3,10,55,44.99682472668483
3,10,54,40.951614750409775
3,10,53,42.61321474935793
3,10,52,47.09476612753978
3,10,51,47.02639968659463
3,10,50,43.28396339538475
3,10,49,40.12815899099293
3,10,48,45.979864140980744
3,10,47,44.340704765204926
3,10,46,49.06080616654532
3,10,45,47.4151263870427
3,10,44,46.84058011993662
3,10,43,43.39018169717703
3,10,42,48.91190113110366
3,10,41,48.76569358309726
3,10,40,46.99639367382878
3,10,39,46.016824069517234
3,10,38,41.344227478225385
3,10,37,43.43664271345178
3,10,36,41.029934836684205
3,10,35,47.43982723237636
3,10,34,40.613063911853494
3,10,33,41.368783456328615
3,10,32,47.474426393163625
3,10,31,45.03958120242711
3,10,30,40.7523049153548
3,10,29,46.568491209518
3,10,28,48.42420993516777
3,10,27,43.352005642932845
3,10,26,49.02927049831849
3,10,25,46.71965077208329
3,10,24,41.82066066030796
3,10,23,41.03943544479133
3,10,22,44.93989033584726
3,10,21,48.61824717114188
3,10,20,40.655619030993044
3,10,19,49.611991463515906
3,10,18,47.94032975787721
3,10,17,48.24835774619077
3,10,16,40.89394922942169
3,10,15,48.53278197788025
3,10,14,42.233594311745065
3,10,13,41.25409369515512
3,10,12,48.9074009942703
3,10,11,42.43654823983917
3,10,10,43.1777557432664
3,10,9,43.69568837635158
3,10,8,42.61341796860586
3,10,7,48.69016244479401
3,10,6,49.72387431150526
3,10,5,41.15391653847968
3,10,4,42.658885165877535
3,10,3,41.17499379849787
3,10,2,41.11273602821467
3,10,1,43.27520984304461
3,10,0,43.179150883147656
3,9,59,41.76926172923283
3,9,58,48.459724478037415
3,9,57,40.596735350754365
3,9,56,43.11609660340176
3,9,55,44.21902455946011
3,9,54,45.86837572999857
3,9,53,43.9083672891219
3,9,52,48.08431918742004
3,9,51,48.9475582506158
3,9,50,42.7178668072839
3,9,49,45.30533415988816
3,9,48,40.16393733192035
3,9,47,42.509128834524255
3,9,46,48.87178004360265
3,9,45,41.2159375721459
3,9,44,48.81005792816945
3,9,43,43.27718156521318
3,9,42,45.720000956583405
3,9,41,40.21216720641531
3,9,40,44.90354282176946
3,9,39,41.75666102944973
3,9,38,41.47783034923553
3,9,37,44.131656304857266
3,9,36,43.21809186197988
3,9,35,40.589175414520334
3,9,34,43.91590949343929
3,9,33,43.68747919417833
3,9,32,44.79063185230304
3,9,31,42.77182296348845
3,9,30,43.22508076428098
3,9,29,46.44230359051635
3,9,28,40.27152377688001
3,9,27,43.991596237122536
3,9,26,40.57986584396154
3,9,25,45.45948231711907
3,9,24,46.88440365715086
3,9,23,47.3537822093055
3,9,22,47.85723214266131
3,9,21,47.97661656508831
3,9,20,40.646107620009424
3,9,19,44.53083131564868
3,9,18,41.033373614068225
3,9,17,42.291213130164394
3,9,16,45.96033080521709
3,9,15,41.48002516740463
3,9,14,42.93763572114884
3,9,13,42.46568749115029
3,9,12,44.69756000999406
3,9,11,44.325108447652475
3,9,10,48.744729926275475
3,9,9,45.182804470119834
3,9,8,46.559372025978696
3,9,7,42.62709872693347
3,9,6,46.76899507744596
3,9,5,45.40965248813931
3,9,4,44.39597270512406
3,9,3,45.443661612752976
3,9,2,46.42086260618202
3,9,1,41.520161052690426
3,9,0,40.89530726587622
3,8,59,5.646508848965206
3,8,58,8.25035592068468
3,8,57,6.473718292014161
3,8,56,7.1785397152947334
3,8,55,6.015095004352942
3,8,54,6.34201846930671
3,8,53,2.2065038849074554
3,8,52,4.318704478312321
3,8,51,6.15898907717175
3,8,50,7.630409017933139
3,8,49,8.322358586855625
3,8,48,7.796520767401032
3,8,47,6.8690439597696
3,8,46,9.79182149100886
3,8,45,2.3725374330792715
3,8,44,5.230984202175538
3,8,43,7.478758767566948
3,8,42,9.702430320365446
3,8,41,9.083017546026166
3,8,40,3.460673103806176
3,8,39,7.503223669770477
3,8,38,6.875529586047869
3,8,37,3.638589821714498
3,8,36,6.691941750530206
3,8,35,2.552703529759888
3,8,34,8.265010352576196
3,8,33,5.340529376422181
3,8,32,3.2401713396378797
3,8,31,9.01653147614406
3,8,30,8.177106999588606
3,8,29,4.463281650181196
3,8,28,6.683545054002027
3,8,27,2.201266115429184
3,8,26,9.79850597328868
3,8,25,3.033395817730328
3,8,24,4.160466357347543
3,8,23,6.851368283836069
3,8,22,7.871339239024303
3,8,21,3.296618049915219
3,8,20,3.5531534230850146
3,8,19,4.466912392710844
3,8,18,6.520925503513807
3,8,17,3.2805555662859236
3,8,16,8.761180950212438
3,8,15,2.0391715440400024
3,8,14,6.405664478370698
3,8,13,7.419051630977463
3,8,12,3.1070653799919166
3,8,11,9.531892590626217
3,8,10,5.790611195319697
3,8,9,7.69277029727275
3,8,8,6.912540919866591
3,8,7,8.183570300201508
3,8,6,5.560804404515571
3,8,5,8.913630063027876
3,8,4,7.836850522852846
3,8,3,2.812929387941476
3,8,2,3.440008757769889
3,8,1,4.86034744578596
3,8,0,8.456626490654383
3,7,59,3.4407933914724533
3,7,58,7.985551421693808
3,7,57,5.538876472571895
3,7,56,5.950234154806449
3,7,55,6.360336579951626
3,7,54,8.758116988265407
3,7,53,3.8307586657625086
3,7,52,5.592349811117168
3,7,51,4.137997314400412
3,7,50,8.800524762856407
3,7,49,2.557848621463588
3,7,48,7.7500177549962785
3,7,47,5.733840143565004
3,7,46,8.097839157526899
3,7,45,2.80273849935572
3,7,44,8.931401599530965
3,7,43,3.515996799681064
3,7,42,4.008636058574045
3,7,41,7.907244963928645
3,7,40,2.485361119922952
3,7,39,7.688475729414241
3,7,38,8.598605128114254
3,7,37,5.47599415269652
3,7,36,6.721039153325959
3,7,35,2.6693986869332034
3,7,34,8.609318974829007
3,7,33,7.903222431676307
3,7,32,5.847213841130906
3,7,31,2.3983743415763294
3,7,30,4.72463490836336
3,7,29,6.588471045054351
3,7,28,6.8924473330230684
3,7,27,5.75674771186554
3,7,26,3.037039840454591
3,7,25,4.1636275302819
3,7,24,3.197453105398541
3,7,23,7.622598462321786
3,7,22,8.395237914906195
3,7,21,5.163774393119067
3,7,20,3.901276216975818
3,7,19,2.398895644279405
3,7,18,6.6886267836382975
3,7,17,3.9691211200589382
3,7,16,7.56860501409769
3,7,15,5.385728226590846
3,7,14,6.061950125618367
3,7,13,8.607940924251803
3,7,12,4.542231608556458
3,7,11,3.445627708275114
3,7,10,6.225694878185827
3,7,9,6.419240708309309
3,7,8,4.527289771907564
3,7,7,6.603838403464847
3,7,6,6.643530757072607
3,7,5,4.99090270514864
3,7,4,4.4524551092408915
3,7,3,3.9700343703438854
3,7,2,5.925740803025796
3,7,1,7.11853219550178
3,7,0,7.205337614604537
3,6,59,7.70271445149341
3,6,58,4.876457846894349
3,6,57,6.4701946692786425
3,6,56,7.3081072441758375
3,6,55,5.1913454163810835
3,6,54,6.2838817624129595
3,6,53,4.391889349559224
3,6,52,5.193297164939516
3,6,51,6.23229611186674
3,6,50,5.5120027556862095
3,6,49,6.4824368946110935
3,6,48,5.824826759229188
3,6,47,7.299813646922124
3,6,46,5.304662718172603
3,6,45,4.302933278864692
3,6,44,6.737265589314066
3,6,43,2.5865797988763597
3,6,42,4.530522980782386
3,6,41,3.7105463212928402
3,6,40,3.273633110592705
3,6,39,7.649490792620956
3,6,38,6.4224547030675705
3,6,37,5.203144085355445
3,6,36,2.1037715347828483
3,6,35,4.417182449942578
3,6,34,2.9200339884739797
3,6,33,3.2850427782242413
3,6,32,3.0380924468684825
3,6,31,6.877667137190292
3,6,30,5.73002111740796
3,6,29,6.272371444885396
3,6,28,3.9707944138701805
3,6,27,6.468388444533073
3,6,26,2.708078207190029
3,6,25,2.6036527665953333
3,6,24,5.807935667638123
3,6,23,6.101537804153824
3,6,22,4.729210949385604
3,6,21,2.103340836264575
3,6,20,6.5638432955062775
3,6,19,5.188254407894426
3,6,18,6.0600875456109495
3,6,17,6.535568863842255
3,6,16,7.079472377577487
3,6,15,7.5886942544586375
3,6,14,5.712966944710376
3,6,13,5.704157567030944
3,6,12,5.434174946980365
3,6,11,6.150505911996775
3,6,10,7.368974941904054
3,6,9,6.768464411194992
3,6,8,7.943189097508332
3,6,7,7.2226596678125095
3,6,6,7.1761303502009195
3,6,5,2.023824998826972
3,6,4,3.0694117167012656
3,6,3,7.718726186422909
3,6,2,5.26650079209226
3,6,1,2.9868743623441274
3,6,0,2.06230154523937
3,5,59,3.708239514840723
3,5,58,6.6719538995354295
3,5,57,4.40183763233297
3,5,56,3.6393426670484175
3,5,55,2.317324934794517
3,5,54,3.637035149997156
3,5,53,5.0014975767982275
3,5,52,6.11324297346142
3,5,51,5.352614569588401
3,5,50,5.150911524161427
3,5,49,2.9807485818890305
3,5,48,6.9507423465980285
3,5,47,4.416396779677959
3,5,46,2.0139365605151953
3,5,45,6.946730658200384
3,5,44,2.2579528163646723
3,5,43,2.152455390861085
3,5,42,2.4991411530487655
3,5,41,5.067143752485638
3,5,40,4.610209932449594
3,5,39,5.761099875041938
3,5,38,2.525997318694393
3,5,37,6.1537117157727685
3,5,36,6.79973013556621
3,5,35,6.913794841905021
3,5,34,4.975919385994159
3,5,33,2.2274870492124164
3,5,32,4.932948151916932
3,5,31,3.382264215921836
3,5,30,6.639850867252374
3,5,29,5.579147781476963
3,5,28,4.766726073782892
3,5,27,5.99277752670838
3,5,26,5.701255040543398
3,5,25,3.1831800100648513
3,5,24,4.156183543245907
3,5,23,2.332812336031539
3,5,22,6.000192947751923
3,5,21,5.281789825806434
3,5,20,4.559897228999877
3,5,19,2.813650706608402
3,5,18,2.1570030461018046
3,5,17,5.346923080228507
3,5,16,6.882811413055394
3,5,15,5.776418164392945
3,5,14,4.3735503521423595
3,5,13,4.397196157981833
3,5,12,4.970179574961164
3,5,11,2.0490525075565915
3,5,10,5.007616682929911
3,5,9,2.3974813447639645
3,5,8,4.7532520127274696
3,5,7,6.2941394617537325
3,5,6,3.487197294854421
3,5,5,3.107300338248397
3,5,4,2.670398953016975
3,5,3,5.74800773308663
3,5,2,4.326203417572664
3,5,1,3.238395558896782
3,5,0,2.296234850464124
3,4,59,3.5256994987387866
3,4,58,3.7617339040707227
3,4,57,2.5987188122443112
3,4,56,3.717069575798117
3,4,55,2.01879981770199
3,4,54,2.694830101295512
3,4,53,4.883702779557074
3,4,52,5.718454657891423
3,4,51,3.7670435697910687
3,4,50,2.6402688033304527
3,4,49,5.335914184926139
3,4,48,3.1528344002918027
3,4,47,4.288957160887723
3,4,46,2.0775103329386986
3,4,45,3.1314559328496427
3,4,44,4.180150270280487
3,4,43,4.417474563001358
3,4,42,2.303629544457543
3,4,41,3.7793304734626094
3,4,40,2.8037918242849975
3,4,39,2.4378199529027533
3,4,38,4.865653751294365
3,4,37,2.5060079049402937
3,4,36,4.741911076238152
3,4,35,5.6545705357156475
3,4,34,2.20453213340222
3,4,33,5.516272400420619
3,4,32,5.816923297669227
3,4,31,4.325110638558423
3,4,30,3.4218392741047405
3,4,29,2.2452088139731154
3,4,28,5.216745367406334
3,4,27,5.4629795135453385
3,4,26,3.444996588201998
3,4,25,3.5672900880397074
